Digital_Input	Screen_Position_Y_axis(px)	time(ms)
264	264	4495
267	267	4504
269	269	4512
271	271	4521
277	277	4530
284	284	4538
286	286	4546
287	287	4554
290	290	4562
291	291	4570
291	291	4579
296	296	4587
298	298	4595
302	302	4603
303	303	4611
304	304	4620
307	307	4628
309	309	4637
309	309	4647
310	310	4656
310	310	4664
311	311	4673
312	312	4681
313	313	4690
314	314	4699
316	316	4707
316	316	4715
316	316	4723
316	316	4731
316	316	4739
316	316	4747
316	316	4755
316	316	4763
316	316	4772
316	316	4780
316	316	4788
316	316	4796
316	316	4804
316	316	4812
316	316	4820
316	316	4828
316	316	4836
316	316	4845
314	314	4854
309	309	4862
304	304	4870
302	302	4879
297	297	4887
294	294	4896
291	291	4904
281	281	4913
277	277	4922
273	273	4930
257	257	4938
231	231	4947
223	223	4955
215	215	4964
197	197	4972
189	189	4980
183	183	4988
166	166	4996
161	161	5004
149	149	5012
145	145	5021
141	141	5030
130	130	5038
126	126	5046
117	117	5056
114	114	5065
111	111	5074
103	103	5082
98	98	5090
92	92	5098
90	90	5106
87	87	5114
85	85	5122
82	82	5130
80	80	5139
77	77	5147
72	72	5156
69	69	5164
64	64	5174
63	63	5183
60	60	5191
55	55	5199
53	53	5208
50	50	5216
47	47	5224
45	45	5233
39	39	5241
39	39	5250
34	34	5259
32	32	5267
31	31	5275
27	27	5284
25	25	5292
23	23	5300
22	22	5308
21	21	5316
20	20	5324
20	20	5332
18	18	5341
18	18	5349
18	18	5358
17	17	5367
17	17	5376
17	17	5385
17	17	5393
17	17	5401
17	17	5409
17	17	5417
17	17	5426
17	17	5435
17	17	5444
17	17	5452
17	17	5461
17	17	5469
17	17	5478
18	18	5487
20	20	5495
21	21	5504
24	24	5513
26	26	5522
28	28	5531
36	36	5540
40	40	5549
51	51	5558
57	57	5566
67	67	5575
73	73	5584
78	78	5593
92	92	5601
97	97	5610
112	112	5619
124	124	5627
139	139	5636
145	145	5645
151	151	5654
164	164	5662
170	170	5671
182	182	5679
187	187	5687
191	191	5696
200	200	5704
205	205	5712
208	208	5720
217	217	5728
221	221	5736
232	232	5744
236	236	5753
240	240	5761
251	251	5769
255	255	5778
266	266	5786
273	273	5795
281	281	5804
284	284	5813
288	288	5821
297	297	5830
300	300	5838
311	311	5846
315	315	5854
321	321	5862
331	331	5871
335	335	5879
347	347	5887
352	352	5896
356	356	5905
368	368	5914
377	377	5923
389	389	5931
391	391	5939
402	402	5947
406	406	5955
410	410	5964
422	422	5973
425	425	5982
429	429	5990
438	438	5999
444	444	6008
454	454	6016
458	458	6025
463	463	6034
475	475	6042
487	487	6050
487	487	6059
494	494	6067
504	504	6076
508	508	6084
512	512	6093
523	523	6102
526	526	6110
533	533	6119
536	536	6128
541	541	6136
549	549	6145
552	552	6153
555	555	6161
563	563	6169
568	568	6178
577	577	6186
584	584	6195
595	595	6203
599	599	6211
608	608	6219
611	611	6227
614	614	6235
623	623	6244
626	626	6253
628	628	6262
635	635	6271
637	637	6279
643	643	6287
645	645	6295
647	647	6303
650	650	6311
651	651	6319
652	652	6328
653	653	6337
653	653	6345
654	654	6353
655	655	6361
655	655	6369
655	655	6377
655	655	6385
656	656	6394
656	656	6403
656	656	6411
656	656	6420
656	656	6428
656	656	6437
656	656	6445
656	656	6454
656	656	6462
656	656	6470
656	656	6478
656	656	6486
655	655	6494
653	653	6502
650	650	6512
641	641	6520
631	631	6529
625	625	6538
620	620	6547
593	593	6556
573	573	6565
563	563	6574
555	555	6582
531	531	6590
522	522	6598
514	514	6606
489	489	6615
480	480	6624
456	456	6633
447	447	6641
437	437	6650
403	403	6659
394	394	6668
370	370	6676
361	361	6685
341	341	6693
332	332	6702
326	326	6711
306	306	6720
300	300	6729
285	285	6738
278	278	6746
271	271	6754
255	255	6762
248	248	6771
225	225	6779
219	219	6787
204	204	6795
195	195	6803
189	189	6811
171	171	6820
165	165	6828
160	160	6837
147	147	6845
142	142	6854
128	128	6863
124	124	6871
119	119	6879
108	108	6887
105	105	6895
96	96	6903
93	93	6912
90	90	6921
81	81	6929
78	78	6937
75	75	6945
64	64	6954
61	61	6962
49	49	6971
46	46	6980
40	40	6989
39	39	6997
37	37	7005
34	34	7013
32	32	7022
28	28	7030
27	27	7038
25	25	7046
23	23	7055
23	23	7064
23	23	7072
23	23	7081
23	23	7090
23	23	7098
23	23	7106
23	23	7114
23	23	7123
23	23	7131
23	23	7139
23	23	7148
23	23	7156
23	23	7165
23	23	7174
23	23	7182
23	23	7191
23	23	7199
24	24	7207
29	29	7215
31	31	7224
35	35	7232
45	45	7241
66	66	7250
72	72	7259
76	76	7268
89	89	7277
104	104	7285
110	110	7294
118	118	7303
136	136	7311
145	145	7319
164	164	7328
172	172	7337
181	181	7346
213	213	7354
222	222	7363
244	244	7372
249	249	7380
267	267	7389
272	272	7397
278	278	7406
293	293	7414
297	297	7422
310	310	7431
314	314	7439
318	318	7447
328	328	7456
332	332	7464
335	335	7473
342	342	7481
345	345	7489
352	352	7497
353	353	7506
358	358	7514
358	358	7523
362	362	7532
363	363	7541
364	364	7549
367	367	7557
369	369	7565
371	371	7573
372	372	7581
373	373	7590
375	375	7598
377	377	7606
380	380	7614
381	381	7623
382	382	7631
385	385	7640
388	388	7649
389	389	7658
394	394	7667
398	398	7675
400	400	7684
401	401	7692
405	405	7701
406	406	7709
407	407	7718
407	407	7727
407	407	7735
407	407	7744
407	407	7753
407	407	7762
407	407	7771
407	407	7779
407	407	7787
407	407	7795
407	407	7804
407	407	7812
407	407	7821
407	407	7830
407	407	7839
399	399	7847
396	396	7856
391	391	7864
381	381	7873
376	376	7881
366	366	7890
356	356	7899
337	337	7907
329	329	7916
320	320	7924
300	300	7933
276	276	7942
268	268	7951
247	247	7959
239	239	7968
231	231	7977
215	215	7986
208	208	7995
190	190	8004
185	185	8013
176	176	8021
171	171	8030
168	168	8039
159	159	8047
155	155	8056
152	152	8065
142	142	8074
142	142	8082
134	134	8091
131	131	8099
126	126	8107
125	125	8115
122	122	8124
119	119	8133
112	112	8141
108	108	8149
105	105	8158
99	99	8166
97	97	8175
94	94	8184
86	86	8192
83	83	8200
76	76	8209
73	73	8218
69	69	8226
59	59	8235
53	53	8243
50	50	8251
48	48	8259
40	40	8268
38	38	8277
36	36	8286
33	33	8294
32	32	8302
29	29	8310
28	28	8319
28	28	8328
27	27	8337
26	26	8345
26	26	8353
25	25	8361
25	25	8370
25	25	8378
25	25	8386
25	25	8395
140	140	8403
147	147	8412
156	156	8420
175	175	8428
211	211	8437
221	221	8445
247	247	8454
258	258	8462
282	282	8471
290	290	8480
297	297	8489
318	318	8497
325	325	8505
329	329	8514
339	339	8522
342	342	8531
347	347	8540
349	349	8549
350	350	8558
350	350	8566
350	350	8574
350	350	8583
350	350	8592
350	350	8600
350	350	8609
350	350	8617
350	350	8625
350	350	8634
350	350	8643
349	349	8652
349	349	8661
348	348	8670
348	348	8680
348	348	8689
348	348	8697
348	348	8705
348	348	8714
348	348	8722
348	348	8730
348	348	8738
348	348	8747
348	348	8755
348	348	8763
348	348	8771
348	348	8779
347	347	8788
347	347	8796
359	359	8805
363	363	8813
371	371	8822
374	374	8831
376	376	8839
383	383	8847
386	386	8856
396	396	8865
400	400	8873
406	406	8882
418	418	8890
422	422	8898
427	427	8906
438	438	8914
445	445	8923
465	465	8932
470	470	8940
470	470	8949
496	496	8957
500	500	8966
514	514	8974
518	518	8982
531	531	8991
538	538	9000
543	543	9008
561	561	9017
569	569	9026
590	590	9035
594	594	9044
599	599	9053
615	615	9062
619	619	9070
629	629	9079
639	639	9087
642	642	9095
651	651	9104
654	654	9112
656	656	9121
662	662	9130
665	665	9138
667	667	9147
673	673	9155
676	676	9163
678	678	9171
684	684	9179
687	687	9188
692	692	9196
693	693	9204
697	697	9212
698	698	9220
701	701	9229
704	704	9237
709	709	9246
712	712	9254
713	713	9262
717	717	9271
719	719	9279
720	720	9288
720	720	9296
721	721	9305
721	721	9313
721	721	9321
721	721	9329
721	721	9338
721	721	9346
723	723	9354
723	723	9362
724	724	9370
726	726	9379
726	726	9388
727	727	9397
729	729	9405
730	730	9413
731	731	9421
732	732	9429
734	734	9437
735	735	9447
738	738	9455
740	740	9463
741	741	9471
744	744	9480
746	746	9488
747	747	9496
750	750	9505
751	751	9513
752	752	9522
752	752	9531
753	753	9539
754	754	9548
754	754	9557
754	754	9565
754	754	9574
754	754	9583
754	754	9592
754	754	9600
754	754	9609
754	754	9617
754	754	9626
753	753	9634
752	752	9642
747	747	9651
744	744	9660
740	740	9669
722	722	9677
717	717	9687
702	702	9695
694	694	9703
688	688	9711
669	669	9720
661	661	9729
653	653	9738
635	635	9747
628	628	9755
599	599	9764
591	591	9772
573	573	9781
567	567	9789
552	552	9798
547	547	9806
540	540	9814
525	525	9823
520	520	9832
514	514	9841
500	500	9850
494	494	9860
480	480	9868
468	468	9876
468	468	9885
445	445	9894
438	438	9902
420	420	9910
413	413	9918
391	391	9926
383	383	9934
375	375	9942
352	352	9950
344	344	9959
318	318	9967
308	308	9976
298	298	9984
272	272	9992
261	261	10000
252	252	10009
225	225	10018
216	216	10026
191	191	10035
182	182	10044
148	148	10053
139	139	10061
130	130	10069
108	108	10078
100	100	10086
81	81	10095
75	75	10103
69	69	10111
59	59	10119
56	56	10128
47	47	10136
43	43	10145
41	41	10154
34	34	10163
32	32	10171
29	29	10179
26	26	10188
25	25	10197
20	20	10205
15	15	10213
14	14	10222
13	13	10231
12	12	10240
11	11	10249
10	10	10257
10	10	10265
10	10	10273
10	10	10281
10	10	10289
10	10	10297
10	10	10305
10	10	10314
10	10	10323
10	10	10332
10	10	10340
10	10	10349
10	10	10357
10	10	10365
10	10	10373
11	11	10382
13	13	10391
16	16	10400
21	21	10408
22	22	10416
26	26	10424
26	26	10433
29	29	10442
31	31	10451
33	33	10459
35	35	10467
37	37	10476
45	45	10484
56	56	10493
60	60	10501
64	64	10509
74	74	10517
77	77	10525
83	83	10534
86	86	10542
88	88	10550
95	95	10558
98	98	10566
101	101	10574
112	112	10582
117	117	10590
124	124	10598
142	142	10606
152	152	10615
176	176	10623
185	185	10631
194	194	10639
221	221	10648
230	230	10657
252	252	10666
261	261	10675
269	269	10684
292	292	10692
300	300	10701
330	330	10709
338	338	10717
353	353	10725
358	358	10734
363	363	10742
375	375	10750
379	379	10758
384	384	10766
396	396	10774
400	400	10783
411	411	10792
415	415	10801
419	419	10810
430	430	10818
434	434	10827
444	444	10835
447	447	10843
450	450	10852
457	457	10861
463	463	10870
472	472	10878
475	475	10886
486	486	10895
490	490	10904
496	496	10912
509	509	10920
513	513	10928
524	524	10936
527	527	10944
530	530	10952
536	536	10960
538	538	10968
541	541	10976
545	545	10984
547	547	10992
548	548	11000
549	549	11008
552	552	11016
554	554	11024
555	555	11033
558	558	11042
559	559	11051
561	561	11059
564	564	11067
565	565	11076
570	570	11084
572	572	11093
576	576	11102
578	578	11111
581	581	11120
583	583	11129
584	584	11138
586	586	11146
587	587	11154
588	588	11163
590	590	11172
592	592	11180
592	592	11188
592	592	11196
592	592	11204
593	593	11212
593	593	11220
593	593	11228
593	593	11236
593	593	11244
593	593	11252
593	593	11260
593	593	11268
593	593	11276
593	593	11284
593	593	11292
593	593	11301
593	593	11310
593	593	11319
593	593	11328
593	593	11337
593	593	11345
593	593	11353
592	592	11361
592	592	11369
591	591	11377
590	590	11385
589	589	11393
587	587	11402
586	586	11411
583	583	11420
582	582	11429
579	579	11438
578	578	11447
577	577	11455
577	577	11464
576	576	11472
574	574	11480
574	574	11489
574	574	11498
572	572	11506
570	570	11514
568	568	11522
567	567	11530
566	566	11539
564	564	11548
564	564	11556
562	562	11564
562	562	11573
559	559	11582
559	559	11591
558	558	11599
557	557	11608
556	556	11617
554	554	11626
554	554	11635
553	553	11644
551	551	11653
550	550	11662
548	548	11670
547	547	11679
545	545	11687
544	544	11695
540	540	11703
539	539	11711
538	538	11720
536	536	11728
534	534	11736
532	532	11744
530	530	11752
529	529	11760
527	527	11769
525	525	11777
525	525	11785
523	523	11793
523	523	11801
522	522	11809
521	521	11817
520	520	11825
520	520	11834
519	519	11842
518	518	11851
516	516	11859
515	515	11867
513	513	11875
510	510	11883
509	509	11892
504	504	11901
503	503	11909
500	500	11918
498	498	11926
494	494	11935
491	491	11943
488	488	11952
482	482	11961
476	476	11970
472	472	11978
459	459	11987
453	453	11995
444	444	12004
426	426	12013
421	421	12021
404	404	12030
396	396	12038
388	388	12047
368	368	12055
359	359	12063
335	335	12071
326	326	12080
315	315	12088
289	289	12096
280	280	12104
270	270	12112
248	248	12120
240	240	12128
218	218	12136
209	209	12144
201	201	12152
180	180	12161
172	172	12170
166	166	12179
151	151	12187
144	144	12196
129	129	12205
120	120	12213
108	108	12221
103	103	12230
94	94	12238
90	90	12246
86	86	12255
76	76	12263
72	72	12271
68	68	12280
58	58	12288
54	54	12296
46	46	12305
42	42	12313
39	39	12322
30	30	12330
27	27	12338
18	18	12347
16	16	12356
10	10	12364
10	10	12372
6	6	12380
6	6	12389
2	2	12397
0	0	12405
0	0	12413
0	0	12422
0	0	12430
0	0	12438
0	0	12446
0	0	12455
0	0	12463
0	0	12471
0	0	12479
0	0	12487
0	0	12495
0	0	12503
0	0	12511
0	0	12519
0	0	12529
0	0	12538
0	0	12547
0	0	12556
0	0	12565
0	0	12574
0	0	12583
0	0	12592
0	0	12601
0	0	12609
1	1	12618
2	2	12627
4	4	12636
4	4	12645
5	5	12653
5	5	12662
6	6	12671
6	6	12679
7	7	12687
7	7	12695
8	8	12704
9	9	12712
10	10	12721
12	12	12729
13	13	12738
15	15	12747
17	17	12755
20	20	12763
21	21	12772
22	22	12780
24	24	12788
26	26	12797
26	26	12806
27	27	12815
28	28	12823
28	28	12831
28	28	12839
29	29	12849
30	30	12857
30	30	12866
30	30	12874
31	31	12883
31	31	12892
34	34	12901
35	35	12910
36	36	12918
39	39	12927
40	40	12935
42	42	12943
45	45	12952
45	45	12961
47	47	12969
49	49	12978
50	50	12986
53	53	12994
54	54	13002
56	56	13010
61	61	13019
63	63	13028
69	69	13037
76	76	13045
86	86	13053
90	90	13061
99	99	13069
102	102	13077
110	110	13085
115	115	13093
125	125	13101
129	129	13109
132	132	13118
142	142	13127
146	146	13135
158	158	13143
162	162	13151
167	167	13159
178	178	13167
182	182	13175
186	186	13183
198	198	13191
203	203	13199
206	206	13207
215	215	13215
218	218	13223
225	225	13231
227	227	13239
229	229	13247
235	235	13255
237	237	13263
242	242	13271
244	244	13279
246	246	13287
251	251	13295
253	253	13303
256	256	13311
263	263	13320
266	266	13328
273	273	13337
275	275	13345
277	277	13353
283	283	13361
285	285	13369
290	290	13377
293	293	13385
295	295	13394
300	300	13403
301	301	13411
303	303	13420
309	309	13428
309	309	13436
315	315	13444
318	318	13452
319	319	13460
319	319	13468
324	324	13476
324	324	13484
329	329	13493
331	331	13501
333	333	13510
338	338	13518
341	341	13526
343	343	13534
350	350	13543
354	354	13552
362	362	13560
365	365	13568
368	368	13576
376	376	13584
379	379	13592
387	387	13600
390	390	13608
392	392	13617
396	396	13625
396	396	13633
397	397	13641
397	397	13650
397	397	13658
397	397	13667
397	397	13676
397	397	13684
397	397	13692
397	397	13700
397	397	13709
397	397	13717
397	397	13725
397	397	13733
396	396	13742
393	393	13750
392	392	13758
388	388	13766
387	387	13775
385	385	13784
381	381	13793
380	380	13802
378	378	13811
374	374	13820
370	370	13829
368	368	13838
366	366	13846
363	363	13854
362	362	13862
361	361	13871
357	357	13879
355	355	13888
352	352	13896
351	351	13904
350	350	13912
347	347	13920
346	346	13928
343	343	13937
342	342	13946
342	342	13955
338	338	13963
337	337	13972
334	334	13980
334	334	13989
329	329	13998
328	328	14006
327	327	14015
325	325	14023
323	323	14031
320	320	14040
320	320	14048
319	319	14056
318	318	14064
317	317	14073
317	317	14081
315	315	14090
314	314	14098
314	314	14107
313	313	14116
313	313	14125
310	310	14133
310	310	14142
308	308	14151
307	307	14159
306	306	14169
306	306	14177
306	306	14185
304	304	14193
304	304	14201
304	304	14209
304	304	14217
303	303	14225
303	303	14233
303	303	14242
303	303	14251
303	303	14260
303	303	14269
303	303	14278
303	303	14287
302	302	14296
302	302	14305
299	299	14314
298	298	14323
295	295	14332
285	285	14340
280	280	14348
274	274	14356
256	256	14365
237	237	14373
230	230	14382
214	214	14390
206	206	14399
186	186	14407
178	178	14415
170	170	14423
149	149	14432
141	141	14440
132	132	14448
115	115	14456
107	107	14465
89	89	14473
83	83	14482
76	76	14490
63	63	14498
57	57	14506
45	45	14515
41	41	14523
36	36	14532
26	26	14541
20	20	14549
13	13	14557
11	11	14565
6	6	14574
4	4	14582
3	3	14590
0	0	14598
0	0	14606
0	0	14614
0	0	14622
0	0	14630
0	0	14638
0	0	14647
0	0	14656
0	0	14664
0	0	14672
0	0	14680
0	0	14688
0	0	14696
0	0	14704
0	0	14713
0	0	14722
0	0	14730
0	0	14738
0	0	14746
0	0	14755
0	0	14763
0	0	14772
0	0	14780
0	0	14788
0	0	14797
0	0	14806
0	0	14815
1	1	14823
1	1	14831
2	2	14839
4	4	14847
4	4	14855
6	6	14864
8	8	14872
9	9	14880
13	13	14888
15	15	14896
18	18	14905
25	25	14913
28	28	14922
36	36	14931
40	40	14939
44	44	14948
60	60	14956
72	72	14964
76	76	14973
87	87	14981
91	91	14989
103	103	14997
107	107	15005
112	112	15014
123	123	15023
126	126	15032
135	135	15040
138	138	15048
141	141	15057
151	151	15065
156	156	15073
163	163	15081
177	177	15089
184	184	15097
200	200	15105
207	207	15113
212	212	15121
224	224	15129
230	230	15138
235	235	15147
247	247	15156
251	251	15165
267	267	15174
272	272	15183
282	282	15192
286	286	15200
298	298	15209
302	302	15218
308	308	15226
321	321	15234
327	327	15242
333	333	15251
347	347	15260
352	352	15268
371	371	15277
377	377	15285
391	391	15294
397	397	15302
402	402	15311
415	415	15319
420	420	15327
431	431	15335
436	436	15343
441	441	15351
452	452	15359
455	455	15367
463	463	15376
467	467	15384
470	470	15393
481	481	15402
485	485	15411
489	489	15420
499	499	15429
511	511	15437
515	515	15445
520	520	15453
529	529	15462
534	534	15471
538	538	15480
549	549	15489
552	552	15497
560	560	15506
564	564	15515
567	567	15523
574	574	15531
577	577	15539
582	582	15547
585	585	15555
587	587	15563
594	594	15571
597	597	15580
599	599	15589
608	608	15597
616	616	15605
618	618	15613
621	621	15621
628	628	15629
631	631	15637
636	636	15645
638	638	15654
640	640	15663
646	646	15672
648	648	15680
651	651	15689
658	658	15698
661	661	15706
668	668	15714
670	670	15722
673	673	15730
677	677	15738
679	679	15747
680	680	15756
684	684	15764
684	684	15773
693	693	15781
698	698	15789
699	699	15797
703	703	15806
704	704	15814
705	705	15822
707	707	15830
708	708	15838
708	708	15846
709	709	15854
709	709	15863
709	709	15871
710	710	15880
710	710	15888
710	710	15897
711	711	15906
711	711	15914
711	711	15922
711	711	15930
711	711	15938
711	711	15947
711	711	15955
710	710	15963
709	709	15972
709	709	15980
706	706	15988
705	705	15996
705	705	16004
703	703	16012
703	703	16021
699	699	16029
698	698	16037
695	695	16045
694	694	16053
691	691	16061
691	691	16069
690	690	16077
688	688	16085
688	688	16094
687	687	16103
687	687	16111
686	686	16120
685	685	16128
684	684	16136
684	684	16144
683	683	16152
682	682	16160
680	680	16169
680	680	16178
679	679	16186
678	678	16194
678	678	16202
676	676	16210
675	675	16218
674	674	16226
673	673	16234
672	672	16242
671	671	16250
669	669	16258
668	668	16266
667	667	16274
666	666	16283
666	666	16292
663	663	16300
663	663	16309
662	662	16317
661	661	16326
658	658	16334
657	657	16342
656	656	16351
652	652	16360
650	650	16368
646	646	16376
644	644	16384
642	642	16392
637	637	16400
635	635	16409
632	632	16417
625	625	16425
622	622	16433
612	612	16441
606	606	16450
595	595	16458
589	589	16466
573	573	16474
565	565	16482
557	557	16490
534	534	16498
525	525	16506
501	501	16514
491	491	16522
482	482	16530
458	458	16538
447	447	16546
413	413	16554
398	398	16562
382	382	16571
322	322	16580
303	303	16588
286	286	16596
235	235	16604
208	208	16613
178	178	16621
167	167	16630
139	139	16638
129	129	16646
119	119	16654
93	93	16662
84	84	16670
62	62	16679
54	54	16687
48	48	16696
35	35	16704
31	31	16712
21	21	16720
18	18	16728
16	16	16736
10	10	16744
8	8	16752
5	5	16760
0	0	16768
0	0	16776
0	0	16785
0	0	16794
0	0	16802
0	0	16810
0	0	16818
0	0	16827
0	0	16836
0	0	16845
0	0	16854
0	0	16862
0	0	16870
0	0	16879
0	0	16887
0	0	16896
0	0	16904
0	0	16913
0	0	16921
0	0	16929
0	0	16937
0	0	16946
